385085,16196.0
385113,493098.0
385178,8607087.0
385208,17079.0
385245,23848718.0
385273,12543084.0
385381,1908110.0
385397,11910158.0
385497,190435.0
385503,898716.0
385545,2702880.0
385614,86788.0
385757,4800407.0
385771,35459.0
385818,9971141.0
385822,26070106.0
385826,9270673.0
385828,1379185.0
385829,2064615.0
385831,9270164.0
385834,11213823.0
385837,9987870.0
385872,1219389.0
385894,1096628.0
385982,7797.0
386088,38943092.0
386103,6374.0
386159,39131.0
386286,10766301.0
386287,5166827.0
386303,661428.0
386333,70226640.0
386344,54761088.0
386358,9936437.0
386361,11489411.0
386368,248475.0
386392,25253614.0
386534,399641.0
386603,3376281.0
386678,5014978.0
386705,22149.0
386711,4275063.0
386739,720809.0
386741,1475323.0
386744,13968.0
386757,24422275.0
386765,7508.0
386768,19088349.0
386788,2613342.0
386789,4286077.0
386835,48406954.0
386866,2603803.0
386876,447746.0
386956,1877130.0
387004,713618.0
387007,3186365.0
387018,24874097.0
387084,63231.0
387097,350688.0
387108,299590.0
387131,3984994.0
387138,114965264.0
387156,21154.0
387172,447302.0
387236,281971.0
387573,3884655.0
387685,87509.0
387718,4406078.0
387723,15988280.0
387734,7893942.0
387740,6023324.0
387742,6025173.0
387744,7110076.0
387746,11330523.0
387748,3541070.0
387749,6221085.0
387833,20255.0
387859,91890806.0
387912,5199347.0
387995,37139.0
387996,7938642.0
388079,143816344.0
388111,2378727.0
388148,11531211.0
388207,45139.0
388280,707743.0
388309,16808249.0
388337,177056.0
388372,16778465.0
388436,182153.0
388445,14057804.0
388573,19480381.0
388601,18051715.0
388672,520788.0
388716,20155922.0
388803,43216.0
388860,123627.0
388880,94419716.0
389024,36394.0
389032,30515.0
389202,621482.0
389218,826900.0
389273,15598925.0
389274,4854585.0
389290,18340487.0
389465,16769598.0
389492,147039.0
389661,19475175.0
389705,11245488.0
389758,190815.0
389766,11221111.0
389789,10022847.0
389808,46564.0
389822,2048925.0
389876,285842.0
389902,260868.0
389912,18849.0
389914,36498375.0
389948,49663.0
389969,1998635.0
390047,9875117.0
390060,17300697.0
390404,1810438.0
390505,19259071.0
390549,2111189.0
390706,14692.0
390712,3767.0
390716,10222.0
390739,10522489.0
390747,4199919.0
390750,19398022.0
390887,22815541.0
390979,3786475.0
391121,8714554.0
391125,62859098.0
391175,15429452.0
391380,109233.0
391397,32618187.0
391534,13871615.0
391557,4092206.0
391887,857073.0
391902,1597845.0
391980,9156495.0
392003,114921.0
392137,20798659.0
392141,675338.0
392170,956.0
392192,270556.0
392193,55016790.0
392213,33981055.0
392376,7726740.0
392392,433906.0
392399,12292925.0
392401,330998.0
392443,31382.0
392497,45414262.0
392648,2834710.0
392664,2829703.0
392693,4118824.0
392722,1174272.0
392771,2009727.0
392802,12200349.0
392820,925906.0
392870,34054098.0
392964,1731334.0
392976,18689952.0
392978,1459058.0
392980,1361247.0
392984,9166178.0
393003,582573.0
393006,430111.0
393253,3241627.0
393398,13139952.0
393445,85201.0
393464,1978420.0
393498,17871934.0
393546,2438797.0
393547,7564352.0
393569,1031624.0
393570,13567540.0
393581,6974064.0
393678,17847584.0
393718,11874306.0
393813,8609580.0
393828,382215.0
393870,9941300.0
393873,3625188.0
393879,14362.0
393887,360849.0
393945,319129.0
393947,9291958.0
393986,469592.0
394019,8909.0
394038,12955350.0
394066,13204849.0
394075,34499468.0
394079,5791266.0
394085,2568186.0
394100,3601695.0
394226,786246.0
394252,17310210.0
394296,21561.0
394299,53850152.0
394301,1648074.0
394349,267706.0
394353,107627454.0
394392,12534359.0
394397,644951.0
394416,32094588.0
394491,366502.0
394508,2659589.0
394527,593103.0
394667,12821530.0
394695,3709711.0
394741,228879.0
394837,264852.0
394881,4154712.0
394979,34369424.0
395004,2464919.0
395024,66690769.0
395029,983584.0
395066,3793855.0
395082,1386493.0
395128,44829035.0
395136,2575780.0
395138,2486384.0
395139,1002303.0
395140,1002018.0
395141,2391280.0
395143,2907493.0
395161,27398311.0
395163,1003642.0
395173,32842109.0
395182,2878320.0
395246,952185.0
395248,5279269.0
395249,1030206.0
395250,2342253.0
395267,32854.0
395314,4038163.0
395317,2312643.0
395323,1609573.0
395344,1087115.0
395376,2110983.0
395395,2424168.0
395404,984393.0
395431,1720698.0
395432,2589163.0
395445,3760.0
395446,158052.0
395462,6746870.0
395488,47146510.0
395621,741700.0
395633,49722.0
395636,641870.0
395640,899560.0
395641,640843.0
395642,28681154.0
395643,640611.0
395644,641043.0
395694,3616359.0
395703,12940104.0
395713,1987385.0
395739,14729936.0
395755,14169567.0
395773,540268.0
395811,592478.0
395813,12271354.0
395827,2066510.0
395862,21149.0
395891,24408532.0
395894,759339.0
395898,38214067.0
395961,18053519.0
395986,295682.0
395994,5874375.0
396084,3673432.0
396121,682915.0
396134,89445798.0
396236,253323.0
396241,250522.0
396274,197875.0
396293,11854494.0
396300,102959.0
396318,82573.0
396463,15232307.0
396509,10194943.0
396529,214594.0
396541,55874.0
396548,14848490.0
396556,376074.0
396630,7393678.0
396635,3264873.0
396689,199396.0
396733,89549.0
396770,17067332.0
396806,15274329.0
396807,1841005.0
396982,466554.0
396992,176878.0
397048,282245.0
397111,8035957.0
397117,2862586.0
397134,242504.0
397161,36947.0
397196,953124.0
397221,481313.0
397225,595928.0
397231,648503.0
397263,46041638.0
397335,1326939.0
397411,6697243.0
397434,1460766.0
397492,174342.0
397536,225655.0
397552,3044483.0
397594,147521760.0
397690,19765815.0
397695,1939926.0
397768,35115.0
397815,9490621.0
397819,147614.0
397826,16232466.0
397841,1289601.0
397906,5726036.0
397937,70617056.0
398011,117816.0
398012,60572.0
398143,91506.0
398184,13232.0
398203,9975225.0
398264,16910147.0
398270,328387.0
398295,1404564.0
398344,500465.0
398360,157420.0
398394,100779.0
398398,29428.0
398399,29597.0
398409,3546901.0
398443,8472764.0
398445,5289858.0
398469,874932.0
398563,112535.0
398565,111518.0
398597,1567941.0
398610,18824703.0
398776,85548765.0
398896,211316.0
398907,5902013.0
398914,5049535.0
398969,1598015.0
399196,831816.0
399206,4539444.0
399264,13630191.0
399266,4943227.0
399316,160232.0
399367,3520.0
399418,160292.0
399440,16614.0
399460,574354.0
399468,2471359.0
399472,1152487.0
399476,3997727.0
399477,4628922.0
399528,11515659.0
399539,7593453.0
399606,9610808.0
399667,49800328.0
399673,999661.0
399729,958011.0
399739,449023.0
399746,5331281.0
399755,63178228.0
399784,6755767.0
399799,49105601.0
399800,3712884.0
399814,521647.0
399978,380597.0
399998,112894672.0
400061,9108073.0
400076,1622670.0
400217,4141364.0
400219,2277997.0
400222,7699521.0
400324,11267519.0
400443,7075092.0
400460,2793898.0
400466,2713516.0
400472,2277909.0
400473,6915946.0
400474,9730689.0
400544,5350815.0
400621,221794.0
400635,1036502.0
400656,1941112.0
400659,177722.0
400664,9942889.0
400671,4962908.0
400682,4433843.0
400703,9335851.0
400731,12277387.0
400738,194724.0
400744,321604.0
400838,1423420.0
400844,9209165.0
400872,2315013.0
400873,4202753.0
400893,1780471.0
400924,593121.0
401075,2219910.0
401092,475108.0
401113,3484141.0
401211,432541.0
401221,11984527.0
401247,4254845.0
401259,105738.0
401333,68773.0
401385,2249796.0
401509,3928117.0
401556,1263057.0
401601,2827723.0
401722,197838.0
401726,90858.0
401753,2348136.0
401820,1088924.0
401868,7771942.0
401869,8444745.0
401931,132886677.0
401980,4080874.0
401985,52864.0
402118,3527984.0
402125,338043.0
402153,7647543.0
402161,9702251.0
402207,1836264.0
402219,10274595.0
402252,7609483.0
402261,11000413.0
402286,934703.0
402297,229056.0
402335,137026675.0
402348,3572108.0
402349,3946507.0
402370,10804937.0
402435,294739.0
402458,1918058.0
402486,7608812.0
402499,6772775.0
402501,1061404.0
402550,374826.0
402558,11247686.0
402574,9354984.0
402605,95632.0
402610,5873441.0
402611,7337141.0
402620,6739424.0
402668,468180.0
402694,3315793.0
402703,445359.0
402753,257622.0
402761,390964.0
402767,6858396.0
402798,15095697.0
402799,15095858.0
402880,2380527.0
402882,2325880.0
402895,1775472.0
402992,6996625.0
403014,45747075.0
403040,1062045.0
403140,13137099.0
403141,941644.0
403147,15424815.0
403151,38124889.0
403152,756585.0
403153,8313277.0
403154,21265646.0
403155,14923580.0
403157,21658343.0
403158,13035315.0
403159,1810631.0
403263,9324476.0
403330,4797007.0
403354,8376210.0
403387,6624924.0
403428,475218.0
403462,620973.0
403572,1941283.0
403641,298338.0
403705,682337.0
403720,483525.0
403771,1055247.0
403832,535457.0
403854,393031.0
403857,59493028.0
403911,25756.0
404069,417727.0
404084,504781.0
404167,340604.0
404261,10482841.0
404327,73643.0
404438,11221938.0
404446,73444.0
404447,80214.0
404496,55591.0
404530,8328461.0
404531,8142026.0
404541,47286774.0
404572,6061562.0
404630,90642.0
404642,5417007.0
404645,6029191.0
404658,13363767.0
404769,4288249.0
404770,73244266.0
404871,246792.0
404875,37710.0
404884,411304.0
404928,129369.0
404939,77980.0
405010,9214196.0
405017,9213493.0
405032,26155596.0
405037,595218.0
405087,3937713.0
405137,5834406.0
405163,24796.0
405165,8066797.0
405198,7321460.0
405231,829234.0
405235,877242.0
405237,877428.0
405239,31820392.0
405252,1546654.0
405269,1618049.0
405277,6418150.0
405296,6340687.0
405320,7969750.0
405344,517187.0
405376,52972937.0
405423,3667091.0
405482,180822.0
405497,7540025.0
405541,92831418.0
405551,7480289.0
405561,154733.0
405638,4201208.0
405664,602807.0
405685,547173.0
405753,1228329.0
405755,8410977.0
405774,1300760.0
405776,7720642.0
405791,6112703.0
405809,397900.0
405854,6035668.0
405887,11284972.0
405924,11640384.0
405926,11967486.0
405936,10758146.0
405938,12848232.0
405944,2487491.0
406021,8292803.0
406083,8267211.0
406094,411540.0
406114,9122397.0
406136,2905.0
406179,4353345.0
406194,1210251.0
406216,50255627.0
406222,6168487.0
406255,3614884.0
406257,9704944.0
406259,581271.0
406280,7435650.0
406321,848589.0
406330,5874070.0
406335,37275970.0
406355,287608.0
406359,5872773.0
406360,851744.0
406373,8414113.0
406422,19643142.0
406439,108202.0
406456,8730752.0
406487,8055622.0
406528,6832958.0
406621,35676.0
406664,737925.0
406666,829752.0
406672,885482.0
406697,9682113.0
406706,1360553.0
406730,12967209.0
406735,34885.0
406779,6652275.0
406883,4596490.0
406894,12678484.0
406937,4282796.0
406967,65422.0
406982,496638.0
407008,11337325.0
407018,200752.0
407110,29069743.0
407114,443878.0
407116,3181540.0
407124,117945.0
407193,708873.0
407194,4716485.0
407204,9062829.0
407221,133067193.0
407285,40325261.0
407286,655146.0
407292,672528.0
407296,4621503.0
407317,5370980.0
407366,47762857.0
407373,10863.0
407429,5892291.0
407443,13028905.0
407468,25247081.0
407477,507207.0
407481,4045023.0
407540,504611.0
407541,11575549.0
407575,371265.0
407601,859070.0
407670,31895.0
407759,2864173.0
407776,10640401.0
407805,78016.0
407836,591706.0
407843,5179600.0
407858,127779.0
407861,8693847.0
407872,11119222.0
407888,19603541.0
407946,8650466.0
407951,82094.0
407963,9000344.0
407984,70384.0
408125,8022906.0
408164,2232604.0
408243,1212956.0
408268,10024794.0
408294,8905631.0
408316,56980.0
408322,45461.0
408328,1283293.0
408356,38772.0
408389,2198743.0
408443,256261.0
408470,25117057.0
408502,4405983.0
408540,12645667.0
408561,142554.0
408599,107487554.0
408658,33789.0
408663,7037490.0
408751,1751366.0
408788,65972230.0
408790,119551.0
408860,11487773.0
408891,2162724.0
408938,7176777.0
408996,10347493.0
409055,3315986.0
409062,4531910.0
409073,5664933.0
409115,21060011.0
409155,328700.0
409174,1693965.0
409192,17696729.0
409215,6854841.0
409281,2363463.0
409288,3299181.0
409301,613045.0
409333,8951878.0
409384,5838339.0
409424,22290347.0
409481,165989.0
409523,11253634.0
409686,158299913.0
409723,7351284.0
409748,6778034.0
409808,13212518.0
409836,47905.0
409867,599621.0
409945,4343218.0
409959,17042675.0
409974,11489308.0
409998,1065883.0
410046,66486.0
410075,4043852.0
410156,9623938.0
410196,39208603.0
410302,406328.0
410346,724789.0
410347,392486.0
410398,10479103.0
410431,9442204.0
410433,220126.0
410569,22528007.0
410603,2947840.0
410632,22972529.0
410672,202326.0
410716,451609.0
410726,1384226.0
410789,13453656.0
410863,1748182.0
410937,24863685.0
410966,1837379.0
411010,1631852.0
411037,95498.0
411048,2022000.0
411062,548008.0
411088,2637749.0
411160,118886.0
411214,6246104.0
411219,107200.0
411261,25595697.0
411289,3089010.0
411353,12205.0
411452,1778752.0
411549,5526178.0
411588,76698589.0
411607,1695862.0
411757,13366966.0
411762,18662343.0
411764,96802388.0
411774,49773485.0
411777,48199109.0
411781,96802717.0
411801,11391741.0
411803,184035.0
411813,37487638.0
411814,13384986.0
411817,14487502.0
411822,14487133.0
411829,29793563.0
411963,4886099.0
411966,19075575.0
411989,1029274.0
412002,22657995.0
412019,960623.0
412027,1623724.0
412132,31662016.0
412160,3751227.0
412211,10043.0
412219,90945769.0
412348,5613412.0
412374,6423653.0
412387,608354.0
412392,146480.0
412458,830725.0
412519,31500.0
412600,754933.0
412666,4113893.0
412682,8224119.0
412688,594124.0
412689,9855.0
412730,866664.0
412841,72003.0
412960,963239.0
412988,1141408.0
412990,952850.0
413021,3828719.0
413030,1781417.0
413053,31137248.0
413058,93613.0
413060,8255004.0
413066,2846162.0
413094,234349.0
413107,545494.0
413126,533594.0
413208,20043406.0
413236,811140.0
413275,4834672.0
413294,756915.0
413312,252727.0
413433,433122.0
413437,1867741.0
413471,789938.0
413483,6923506.0
413561,626477.0
413630,14540938.0
413737,3620265.0
413746,41590207.0
413784,734519.0
413788,6561.0
413817,212905.0
413819,1158848.0
413836,6267280.0
413844,476422.0
413915,19541117.0
413977,2707954.0
413993,3950667.0
414074,354332.0
414089,6160721.0
414229,291467.0
414253,202333.0
414254,119631.0
414257,3071.0
414285,790558.0
414287,1309489.0
414288,1044735.0
414342,3708171.0
414345,70405023.0
414362,158486.0
414366,2226604.0
414389,2888988.0
414419,61483.0
414445,5434839.0
414448,172446.0
414457,108050.0
414470,5603942.0
414472,5082146.0
414489,11743.0
414507,2305.0
414549,28367.0
414564,6296944.0
414571,7953598.0
414575,1882001.0
414581,111728.0
414605,4464288.0
414642,39963617.0
414698,6723583.0
414715,28998581.0
414728,22231408.0
414732,34607161.0
414735,13580.0
414743,8561.0
414781,120812249.0
414797,55388.0
414802,826533.0
414836,70643.0
414837,35294049.0
414842,1348542.0
414864,17498.0
414872,608465.0
414876,21132.0
414922,6448.0
414930,77964.0
414945,6782.0
414974,68450.0
415000,2383958.0
415062,1130066.0
415099,353757.0
415101,8953.0
415105,227340.0
415117,633591.0
415128,29067349.0
415160,7781.0
415161,1941470.0
415169,326446.0
415173,503025.0
415187,55261.0
415189,483970.0
415190,5364010.0
415201,1172826.0
415218,57793.0
415282,1528657.0
415329,3032750.0
415354,668624.0
415389,112456947.0
415390,1478188.0
415397,3360478.0
415403,4035295.0
415429,351463.0
415444,272715.0
415460,2029533.0
415484,65630.0
415489,68722.0
415497,541073.0
415500,1588498.0
415521,35398.0
415526,499298.0
415664,3918554.0
415700,1804520.0
415704,2732998.0
415750,411896.0
415781,4359576.0
415824,6487772.0
415826,76592.0
415846,16945063.0
415915,591702.0
415941,16291690.0
415957,6587440.0
415958,82302601.0
415960,23150057.0
416005,195045.0
416007,4826203.0
416009,3188216.0
416055,938337.0
416061,5361792.0
416066,48523398.0
416115,10128.0
416142,33006.0
416177,6966291.0
416211,1565179.0
416214,378183.0
416225,2554348.0
416313,4132341.0
416324,156307.0
416326,1125309.0
416329,229629.0
416363,2064819.0
416381,1036745.0
416459,107044692.0
416466,26607152.0
416468,164486.0
416531,1775282.0
416554,85334932.0
416577,1401046.0
416650,26775714.0
416654,1280082.0
416661,26090305.0
416696,1093577.0
416728,7656930.0
416799,324657.0
416801,7292446.0
416927,718259.0
416937,29737726.0
416943,104918.0
416962,6180696.0
416974,4481853.0
417078,33485836.0
417079,33485586.0
417086,1998871.0
417143,354508.0
417152,627527.0
417176,3887460.0
417228,7198199.0
417264,10308537.0
417279,63516.0
417421,2011437.0
417441,2387536.0
417476,1076286.0
417483,50036515.0
417578,993184.0
417687,18771699.0
417732,8672430.0
417733,64603554.0
417780,913285.0
417798,705805.0
417810,500233.0
417844,5958230.0
417904,428704.0
418079,2796209.0
418088,801632.0
418120,246118.0
418156,9749800.0
418216,584000.0
418257,4617255.0
418269,141188.0
418463,49368.0
418592,2017122.0
418630,96774.0
418643,22392495.0
418671,18303471.0
418673,302296.0
418694,1354072.0
418738,4347.0
418739,4259.0
418752,489358.0
418813,377373.0
418838,4832.0
418868,527655.0
418877,6741061.0
418879,15584480.0
418897,343795.0
418920,347528.0
419005,395485.0
419010,156792.0
419068,279707.0
419097,127492.0
419108,252457.0
419117,365653.0
419170,2095908.0
419186,6220002.0
419216,1429539.0
419218,38661374.0
419315,2729282.0
419366,191022.0
419437,2748911.0
419544,1339848.0
419549,36868.0
419596,1243509.0
419612,35322606.0
419629,2781485.0
419642,872575.0
419656,1322083.0
419712,64835891.0
419725,771584.0
419731,3861928.0
419747,479972.0
419749,1295814.0
419750,599822.0
419751,259045.0
419760,266592.0
419792,21815726.0
419835,185675.0
419839,1755145.0
419840,11862.0
419866,145759.0
419885,494391.0
419891,1228965.0
419916,83453.0
419921,49447.0
419990,1062998.0
420003,2076748.0
420026,91890.0
420067,1314988.0
420088,3933125.0
420160,669945.0
420179,316660.0
420204,135021.0
420209,19890717.0
420252,516384.0
420328,448021.0
420331,18483046.0
420354,1908456.0
420356,1680144.0
420370,344900.0
420380,346640.0
420396,617316.0
420414,3796298.0
420427,77214.0
420449,17908016.0
420460,50963.0
420481,154628.0
420515,20436.0
420520,1249789.0
420549,307643.0
420555,174.0
420569,165099.0
420576,33511422.0
420677,276139.0
420729,59000584.0
420736,32149526.0
420738,17215835.0
420786,1496532.0
420894,14586027.0
420905,83168.0
420938,133653737.0
421005,105249.0
421180,4739856.0
421210,984716.0
421235,896354.0
421295,620579.0
421364,78700.0
421483,2791143.0
421529,4056380.0
421595,2790479.0
421609,372.0
421613,36139.0
421619,1020.0
421675,2313831.0
421763,35533497.0
421773,2055626.0
421810,320528.0
421834,29768158.0
421871,182028.0
421977,15676235.0
422105,622832.0
422177,994582.0
422189,1512036.0
422277,2319095.0
422326,466853.0
422360,115460.0
422410,2346264.0
422420,557964.0
422476,3132272.0
422490,119795.0
422491,902835.0
422528,50149.0
422548,2312047.0
422559,4001249.0
422590,2385885.0
422628,208976.0
422645,64043.0
422698,12553960.0
422743,1293259.0
422869,160.0
422877,34220.0
422887,78658.0
422919,1754031.0
422977,1296506.0
423040,418720.0
423060,1484860.0
423063,1557615.0
423083,177604.0
423085,176985.0
423124,170810.0
423132,42118551.0
423154,370620.0
423159,988531.0
423169,131460.0
423176,12596115.0
423177,1562345.0
423200,2017575.0
423212,3763338.0
423217,3286341.0
423246,94821.0
423250,3327352.0
423267,93301.0
423279,4670253.0
423296,27014882.0
423361,115429.0
423460,4288171.0
423515,3366828.0
423540,2683947.0
423635,540230.0
423672,33135053.0
423677,2249532.0
423718,3042600.0
423736,63719.0
423747,1217813.0
423770,273836.0
423790,85735.0
423806,165755.0
423833,1747242.0
423843,78961.0
423848,1228240.0
423877,1032917.0
423960,7670.0
423977,114506.0
423997,161183.0
424017,765239.0
424028,129531.0
424038,1684855.0
424039,789.0
424101,29659020.0
424213,1063743.0
424216,586367.0
424237,2839087.0
424251,635733.0
424281,1280861.0
424286,4080091.0
424316,896889.0
424363,22605096.0
424388,267132.0
424389,1028396.0
424415,2385705.0
424435,542489.0
424444,139171.0
424454,27043.0
424509,11802265.0
424517,47787001.0
424542,81911150.0
424557,10460585.0
424613,2323876.0
424626,15438631.0
424651,123268.0
424654,970698.0
424690,726440.0
424717,11657883.0
424765,450459.0
424769,1934881.0
424829,342846.0
424868,793906.0
424872,80163002.0
424877,1731309.0
424884,2655010.0
424888,699237.0
424958,538014.0
424985,1918766.0
424999,1756823.0
425010,30108.0
425040,253026.0
425056,159713.0
425062,1652.0
425064,1243941.0
425079,814310.0
425112,758854.0
425140,756098.0
425141,727450.0
425161,2211708.0
425217,8699.0
425230,2813906.0
425318,747784.0
425375,15475338.0
425419,2287208.0
425431,92359.0
425446,2943838.0
425474,493656.0
425486,1030007.0
425529,506273.0
425563,109495.0
425631,597862.0
425640,20095.0
425726,44124728.0
425739,10327.0
425798,1062.0
425851,2620367.0
425854,1072023.0
425884,400038.0
425983,4698.0
425998,2831518.0
425999,24999988.0
426000,2291734.0
426004,829366.0
426009,522732.0
426026,9417945.0
426029,32069961.0
426056,1389133.0
426079,40309146.0
426104,323940.0
426171,711469.0
426175,223685.0
426223,312715.0
426236,859254.0
426268,1480014.0
426275,70144459.0
426329,18612.0
426380,266087.0
426453,3117241.0
426475,1368558.0
426525,305685.0
426649,1987699.0
426714,21204596.0
426744,2879287.0
426745,1770152.0
426805,1920008.0
426806,9699744.0
426846,1911742.0
426930,34261973.0
427039,812849.0
427142,11729473.0
427179,1622967.0
427186,17887912.0
427200,125310.0
427408,171642.0
427409,1406092.0
427412,1382613.0
427418,108750.0
427558,317516.0
427559,605395.0
427633,24243762.0
427689,507962.0
427697,281909.0
427701,501236.0
427702,1279091.0
427739,8155184.0
427746,719081.0
427927,1074818.0
427938,79285.0
427943,408586.0
427965,13536926.0
427973,56594697.0
428001,203250.0
428020,378082.0
428031,374446.0
428032,1816024.0
428097,153142.0
428098,360192.0
428133,324616.0
428349,1646145.0
428371,9486904.0
428403,1509881.0
428422,265616.0
428557,351203.0
428567,1082158.0
428579,37126509.0
428646,298415.0
428677,895912.0
428690,29304275.0
428701,1127623.0
428817,269003.0
428833,397329.0
428843,2135586.0
428878,1232930.0
428924,708837.0
429049,923828.0
429091,10453607.0
429140,77721.0
429219,1438532.0
429232,14507.0
429350,20889360.0
429379,20479023.0
429495,13803985.0
429498,302380.0
429505,181130.0
429520,440363.0
429531,558864.0
429588,8865386.0
429668,102121.0
429689,68202.0
429697,354766.0
429717,1475514.0
429722,10502633.0
429811,1415598.0
429871,199439.0
429889,330616.0
429979,242746.0
429988,11135916.0
430055,233805.0
430148,43859986.0
430168,89420.0
430213,298476.0
430259,21296046.0
430371,82539.0
430384,75228.0
430442,12192972.0
430448,15754.0
430461,1639.0
430514,6132170.0
430530,740014.0
430551,1168458.0
430600,65357.0
430627,75602177.0
430658,633549.0
430659,573278.0
430687,68917359.0
430693,1278766.0
430714,432372.0
430767,570789.0
430792,1096540.0
430862,41692606.0
430895,539468.0
430897,1046328.0
430901,6686062.0
430902,6637850.0
430904,198923.0
430905,198805.0
430907,499668.0
430908,281313.0
430948,271751.0
431002,6552109.0
431011,28800868.0
431014,93989.0
431140,268860.0
431141,4192177.0
431153,26865035.0
431173,274786.0
431229,948986.0
431231,73531.0
431241,71944.0
431285,169216.0
431305,559849.0
431325,13339155.0
431332,89149.0
431508,11311618.0
431528,109953.0
431535,451317.0
431548,19940710.0
431558,19280507.0
431594,81359.0
431627,49383179.0
431633,5808.0
431639,392553.0
431644,70330234.0
431671,93799.0
431713,445206.0
431754,46059.0
431798,41184353.0
431817,295423.0
431853,601335.0
431870,12170275.0
431882,8291075.0
431887,6098686.0
431983,31626152.0
431999,439332.0
432066,160237.0
432112,137416.0
432115,170273.0
432118,45851517.0
432130,21943188.0
432163,3630783.0
432197,152281.0
432213,44413409.0
432241,7390.0
432287,74189813.0
432366,5470937.0
432380,30204390.0
432409,176197.0
432427,20495.0
432436,13979084.0
432454,128403.0
432492,87693.0
432511,2126.0
432529,25177199.0
432598,101731.0
432599,19472628.0
432723,40382969.0
432757,43152.0
432766,10688002.0
432778,7528074.0
432832,10049157.0
432848,15123169.0
432938,18724217.0
433018,85136.0
433055,16698495.0
433070,35305862.0
433168,144982767.0
433179,17962537.0
433231,21338561.0
433241,16955.0
433275,28768568.0
433298,954124.0
433317,4511027.0
433340,7302353.0
433484,14714600.0
433525,1033554.0
433542,10804782.0
433599,59928229.0
433748,30447377.0
433896,2712829.0
434241,9272538.0
434340,710605.0
434348,2010504.0
434360,698222.0
434494,93768886.0
434624,3293248.0
434704,24741226.0
434743,544499.0
434749,707256.0
434805,7475879.0
434989,17767029.0
435035,41303917.0
435322,24759991.0
435550,60130503.0
435726,52318313.0
435845,10032554.0
436096,18319.0
436175,19999711.0
436497,13848709.0
436540,4224784.0
436659,21777878.0
436926,1859926.0
437078,2593719.0
437829,55716099.0
437844,20388361.0
437864,126213140.0
438252,13413871.0
438302,10385602.0
438526,324101.0
438744,1881316.0
438831,11345115.0
438909,8208483.0
438925,6396891.0
439129,17280881.0
439133,11757695.0
439340,1463689.0
439410,3073691.0
439593,201219.0
439603,207769.0
439675,6875849.0
439704,7363099.0
439774,41021344.0
440075,9662831.0
440093,98644378.0
440154,2027325.0
440702,6336921.0
440704,1065325.0
441063,297134.0
441359,17854363.0
441470,14204646.0
441778,4790487.0
441827,7665533.0
442196,34803217.0
442279,24818645.0
442731,5504181.0
442736,115744068.0
442778,68583.0
442810,20474930.0
442970,184798.0
443317,4796882.0
443745,18315558.0
443863,4949983.0
443918,6082487.0
444014,1361683.0
444179,17770721.0
444395,3190269.0
444432,143923.0
444642,4774513.0
444660,1618798.0
444664,859659.0
444849,24761966.0
444874,6075178.0
444878,100702.0
444922,20696.0
445039,2970712.0
445164,62903406.0
445374,2921400.0
445476,252719.0
445573,2206555.0
445704,10308038.0
445737,9623255.0
445749,35759577.0
445768,2221934.0
445845,16205079.0
446209,1955144.0
446212,44047.0
446221,5408103.0
446274,4932472.0
446535,207323.0
446568,18781296.0
447571,33450684.0
447580,31358720.0
447648,4823146.0
447951,18069554.0
448572,2198.0
448584,5830168.0
448626,1726318.0
448660,2067995.0
448717,101639539.0
448804,1337335.0
449359,14283952.0
449371,682001.0
449388,5025519.0
449596,1092427.0
449622,567452.0
449730,16254623.0
450339,1869318.0
450477,555733.0
450595,432453.0
450668,947812.0
450879,266118.0
450938,1833234.0
451151,16704358.0
451213,13463.0
451300,3693295.0
451366,533245.0
451428,1229448.0
451499,1423785.0
451586,9684410.0
451604,6986659.0
451618,794818.0
451619,6483355.0
451702,1380287.0
451760,158105.0
451918,109668299.0
452000,12587011.0
452081,16656.0
452193,23604621.0
452207,6141450.0
452317,2782268.0
452536,2128531.0
452689,526682.0
452777,445541.0
452958,426224.0
452975,477790.0
452979,11130084.0
453165,1628861.0
453238,137260.0
453526,6578358.0
453530,109691311.0
453831,43586.0
453845,378526.0
454047,27946090.0
454164,210609.0
454300,38908244.0
454363,19047346.0
454500,144230.0
454526,835377.0
454558,1563597.0
454908,71548.0
454949,4287971.0
454956,27792619.0
454979,5372126.0
455095,1189.0
455258,48048.0
455283,224244.0
455315,13294266.0
455395,18763121.0
455524,15033611.0
455553,106172662.0
455852,357882.0
455990,931531.0
456002,2806326.0
456048,1031711.0
456172,142378.0
456342,1668900.0
456439,3322375.0
456447,10492373.0
456465,461221.0
456761,4728622.0
456805,136777.0
456895,12440530.0
456984,10346045.0
457096,15598389.0
457160,127111.0
457195,1324055.0
457441,5868638.0
457491,191707.0
457587,1650024.0
457651,10014620.0
457773,747347.0
457777,42723182.0
457970,71980515.0
458056,493745.0
458070,426380.0
458173,25792.0
458565,290124.0
458579,549908.0
458849,6341829.0
458895,39130.0
458963,337304.0
459041,280592.0
459438,1922510.0
459493,2285329.0
459546,1498509.0
459567,1544257.0
459593,1202217.0
459651,385666.0
459751,1355254.0
459906,694341.0
459950,1334936.0
460086,2561759.0
460119,4301984.0
460124,64229.0
460146,104407342.0
460228,6493037.0
460334,1082828.0
460338,1097982.0
460341,1762806.0
460343,5392315.0
460346,1589267.0
460546,3064.0
460666,4931521.0
460669,5539445.0
460698,80940.0
460899,4450173.0
460977,5557618.0
460983,196570.0
461184,51065417.0
